_id,item_name,image_src,ratings,content_text,customer_name,review_count
663198ea67ac88171f5a79db,말랑 무선마우스,https://wiggle-wiggle.com/web/product/small/202401/87820a667091f0d70fb53b395cb75cfe.jpg,4.9,말랑말랑해서 그립감이 아주 좋네요 전에 쓰던 마우스는 꼴도 보기싫어졌네요,류**,95
663198ea67ac88171f5a79dc,보냉백(S/L) - Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202401/f6382aefff34e878e88c64c2715ed930.jpg,4.9,너무 귀엽네요. 잘쓸께요. 넉넉한 사이즈가 좋아서 라지사이즈 구매했어요. (2024-04-25 15:00:22 에 등록된 네이버 페이 구매평),네이버 페이 구매자,277
663198ea67ac88171f5a79dd,PVC 펜,https://wiggle-wiggle.com/web/product/small/202403/4f055b71efb6090de3ebf818c2930c7e.jpg,4.9,연두색 꽃은 품절이네요 힝 체리도 맘에 들어요 일하고 싶어졌으면 좋겠어요,류**,84
663198eb67ac88171f5a79de,마우스패드,https://wiggle-wiggle.com/web/product/small/202402/36d3fa06ebaf8bd1813bd113f62be187.jpg,4.9,두개사서 옆자리 동료랑 같이 쓰고있어요 기분이 좋아요,류**,87
663198eb67ac88171f5a79df,에코 밤부 머그컵 - Smile We Love Check,https://wiggle-wiggle.com/web/product/small/202109/49af7100a6c71c9a931b9093ea2098f0.jpg,5.0,선물용으로 좋아요 깜찍발랄 머그컵^^ 회사에서 사용하는데 화사하니 기분업됩니다 (2024-04-25 14:28:27 에 등록된 네이버 페이 구매평),네이버 페이 구매자,74
663198eb67ac88171f5a79e0,리유저블 쇼퍼백(S) - Popping Land,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/b2b8f156ff5cc7674e6b788fb4048536.jpg,5.0,화면과 똑같고 마무리 깔끔하고 좋아요 배송 빠릅니다~ (2024-04-25 14:15:40 에 등록된 네이버 페이 구매평),네이버 페이 구매자,104
663198eb67ac88171f5a79e1,타포린백(M) - Rainbow Crush Smile,https://wiggle-wiggle.com/web/product/small/202307/9f4c93c769c1e3ceff40ef8fcf1b33cc.jpg,4.9,그냥 그냥 쓸만해요 (2024-04-25 13:40:50 에 등록된 네이버 페이 구매평),네이버 페이 구매자,607
663198eb67ac88171f5a79e2,보냉백(S/L) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202401/d3a5815038fd1157e3a958f029c2574d.jpg,4.9,배송빠르고 좋어요요 (2024-04-25 13:31:26 에 등록된 네이버 페이 구매평),네이버 페이 구매자,1191
663198eb67ac88171f5a79e3,키즈 패턴 양말 6종 세트 - Daily Kids Socks,https://wiggle-wiggle.com/web/product/small/202310/d6925242a5f5b099baf6c54d63f07546.jpg,5.0,실물로보니 훨씬 귀여워요! 면도 좋고! 가격대비 퀄리티가 엄청 훌륭해요!! 새로운 디자인 더 만들어주세요!!! (2024-04-25 12:33:00 에 등록된 네이버 페이 구매평),네이버 페이 구매자,126
663198eb67ac88171f5a79e4,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,타포린백치고는 귀엽고 예뻐요 나들이 갈때 간식가방으로 들기 좋을 것 같아요 (2024-04-25 12:56:34 에 등록된 네이버 페이 구매평),네이버 페이 구매자,799
663198ef67ac88171f5a79e5,[락앤락X위글위글] 쉐이크 텀블러 - Muscle Bear,https://wiggle-wiggle.com/web/product/small/202308/376b1c1493fc9139b278df75be310da5.jpg,4.8,엄청 귀엽고 프로틴도 잘섞이고 좋은데 몇번 떨어트렸더니 뚜겅 고정하는 부분이 파손되었습니다. 디자인이나 성능은 마음에드나 내구도가 조금 아쉬운것같습니다ㅠㅠ (2024-04-25 12:12:07 에 등록된 네이버 페이 구매평),네이버 페이 구매자,478
663198ef67ac88171f5a79e6,보냉백(S/L) - Smile Garden,https://wiggle-wiggle.com/web/product/small/202401/3a284736042fa73487e003fcf566bc33.png,4.9,이유식용으로 구매했는데 만족합니다 (2024-04-25 10:03:39 에 등록된 네이버 페이 구매평),네이버 페이 구매자,364
663198ef67ac88171f5a79e7,우드 장우산 - Smile Argyle,https://wigglewiggle20.cafe24.com/web/product/tiny/202208/fa672246c51638306abc7b124d9fba09.jpg,4.9,디자인도 예쁘고 다 좋은데 쫌 얇은감이 있네요 (2024-04-25 09:52:13 에 등록된 네이버 페이 구매평),네이버 페이 구매자,218
663198ef67ac88171f5a79e8,보냉백(S/L) - Smile Garden,https://wiggle-wiggle.com/web/product/small/202401/3a284736042fa73487e003fcf566bc33.png,4.9,여름동안 혼자 다닐일이 있어 보냉백을 알아보던중 위글위글알게됐어요. 일인쓰기 좋구요.500미리물병은 바르게 들어가진않아요ㅠ사이즈잘보구선택하세요! (2024-04-25 09:35:52 에 등록된 네이버 페이 구매평),네이버 페이 구매자,364
663198ef67ac88171f5a79e9,[락앤락X위글위글] 쉐이크 텀블러 - Muscle Bear,https://wiggle-wiggle.com/web/product/small/202308/376b1c1493fc9139b278df75be310da5.jpg,4.8,사진으로 보는 그대로인데 더 귀엽고 크기도 큰게 너무 만족스러워요! 쉐이크도 잘 섞이는게 기능도 최고 입니다! (2024-04-25 01:35:56 에 등록된 네이버 페이 구매평),네이버 페이 구매자,478
663198ef67ac88171f5a79ea,PVC 펜,https://wiggle-wiggle.com/web/product/small/202403/4f055b71efb6090de3ebf818c2930c7e.jpg,4.9,너무 귀엽습니다. 사무실에 있으니 발랄하고 좋네요. 특히 메시지가 맘에 들어요!,Jihyun **,84
663198ef67ac88171f5a79eb,스탬프 볼펜 - Rainbow Crush,https://wiggle-wiggle.com/web/product/small/202303/8a157e5552880524925ca8db823bdb37.jpg,4.9,귀염뽀짝입니다. ㅎㅎㅎ 위글위글에 꽂혀서 구매했는데 요긴하게 잘 사용할것 같아요,josephin**,101
663198ef67ac88171f5a79ec,스탬프 볼펜 - Rainbow Crush,https://wiggle-wiggle.com/web/product/small/202303/8a157e5552880524925ca8db823bdb37.jpg,4.9,귀욤뽀짝 ㅎㅎㅎ 이건 솔직히 위글 애자라 지름신으로 구매했어요 ㅎㅎㅎ,josephin**,101
663198f067ac88171f5a79ed,차량커튼 - Smile Check,https://wiggle-wiggle.com/web/product/small/202205/88dc3c1938677e39e3063f103b5a1b43.jpg,4.9,자석이 있어서 잘 붙고 쉽게 붙였다 뗏다 할 수 있어서 편하고 좋네요,이**,77
663198f067ac88171f5a79ee,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,넘넘 귀여워요 아기가 장난감인줄 알고 관심을 보이네요~ 내껀데...ㅋㅋㅋ,이**,832
663198f467ac88171f5a79ef,키즈 로브 - Don't Panic,https://wiggle-wiggle.com/web/product/small/202310/b51cb529647ebe7cb674d6d2d6ca8fb9.jpg,5.0,"색감이 쨍 한게 너무 예쁘네요, 부들부들한 촉감 때문에 아이도 무척 좋아해요.",소**,129
663198f467ac88171f5a79f0,아이스 트레이 - Wiggle Friends,https://cafe24img.poxo.com/wigglewiggle20/web/product/tiny/202307/d511097bb5787284abc3292cd8cf7b8f.png,4.9,아이스 트레이~~ 눈여겨 보다가 겟해요. 모양틀이 커서~ 식용 꽃이나 젤리 등 넣고 얼려도 되겠어요!! 여른이라 아이스 이용할 일이 많을 것 같은데~ 유용히 사용할 것 같네요!!,. 김은영**,180
663198f467ac88171f5a79f1,욕실 슬리퍼 - Bubble Bear,https://wiggle-wiggle.com/web/product/small/202304/ef14d2888f4b3105b9e20088ec2f3aec.jpg,4.8,조카 선물로 욕실화 계속 고민만 하다가 결국 삽니다~ 조커가ㅠ고른 제품으로 구매합니다. 역시 위글 베어는 누구나 귀여워라 하네요~ 오래 잘~신었음 해요~,. 김은영**,342
663198f467ac88171f5a79f2,파티 허니콤,https://wiggle-wiggle.com/web/product/small/202402/c4bbf9404952f570c967736cd5219423.jpg,5.0,"위글 곰 구매했었는데 너~무 맘에 들어서 스마일 베이스 추가 구매해요~ 조카 선물까지 2개 구매합니다! 너~무 예쁘고 포인트로ㅠ좋아요!!파티용으로도 좋지만, 그냥 인테리어용으로도 충분한듯요!!",. 김은영**,15
663198f467ac88171f5a79f3,키즈 로브 - Don't Panic,https://wiggle-wiggle.com/web/product/small/202310/b51cb529647ebe7cb674d6d2d6ca8fb9.jpg,5.0,배송빠르고 좋아요 저렴한가격에 잘샀어요 디자인도 좋아요,황**,129
663198f467ac88171f5a79f4,마우스패드,https://wiggle-wiggle.com/web/product/small/202402/36d3fa06ebaf8bd1813bd113f62be187.jpg,4.9,왜이렇게 귀여운지 보자마자 구입 데이지가 너무 상콤합니다,김**,87
663198f467ac88171f5a79f5,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,너어무 귀여워서 바로구입 외국꺼만 보다가 위글에도 있어서 진짜 만족 터치감 그립감 다좋아요,김**,404
663198f467ac88171f5a79f6,[아레나X위글위글] 수영 가방,https://wigglewiggle20.cafe24.com/web/product/tiny/202404/b069ea5136b5d5714c34a3b49f124d26.jpg,5.0,배송도 진짜 빠르고 가방크기도 좋고 디자인이 마음에 들어서 바로 구입했어요,김**,2
663198f467ac88171f5a79f7,칫솔 홀더 - Rainbow Smile,https://wiggle-wiggle.com/web/product/small/202310/ae02e0a9f8436ea13e240c964f94a851.jpg,5.0,"두꺼운 아이들 칫솔은 안 넣어져서, 어른들용으로 사용하고 있습니다. 밝은 분위기는 굿이에요~",서**,162
663198f467ac88171f5a79f8,칫솔 홀더 - Lobster,https://wiggle-wiggle.com/web/product/small/202309/f05c86a3c2e84fdbfd32f8150b55905a.gif,5.0,눈에 잘 띄고 아이가 스스로 칫솔을 잘 넣고 꺼낼 수 있는 점이 좋아요~ 하나 더 추가 구매하러 왔습니다♡,서**,126
663198f867ac88171f5a79f9,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,곰돌이 넘 귀여워요 ~~ 인테리어용으로도 괜찮은거같아요 ㅎㅎㅎ그래서 아직 개시 못했어요 ~,심**,832
663198f967ac88171f5a79fa,차량용 방향제,https://wiggle-wiggle.com/web/product/small/202401/63780a4c09ff66344d4a3fc2a5e7b871.jpg,4.9,곰돌이 모양 너무 귀여워요 ~! 꽂아놓는것보다 얹어 놓는게 더 귀여울거같아서 매트깔고 위에 붙여놨어요 ~! 넘 기엽네용,심**,342
663198f967ac88171f5a79fb,줄자,https://wiggle-wiggle.com/web/product/small/202401/b4ffd4aae1f771003e6c20a61301643f.jpg,4.9,곰돌이 너무귀여워용 꽂아놓기보다는 얹어놓는게 예쁠거같아서 매트깔아서 위에 붙여놨어요 ~,심**,832
663198f967ac88171f5a79fc,포인트 스티커,https://wiggle-wiggle.com/web/product/small/202403/7e16421d6719b89686d58292c7d02c9d.jpg,5.0,"해피니스 스티커가 필름 같은 재질이구영 , 노트북 같은데 붙이니까 너무 힙하고 이뼈용!!!","사랑,Hann**",15
663198f967ac88171f5a79fd,하드 커버 스프링 노트 - Spring Garden,https://wigglewiggle20.cafe24.com/web/product/tiny/202403/b090783485d8c1c260096f4e308c5c1f.jpg,5.0,노트 세번째 구매예여 !!! 이거는 스트링도 있고 안에 속지도 두 컬러여서 너무 귀엽습니당,"사랑,Hann**",11
663198f967ac88171f5a79fe,폴딩카트 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202307/95621be3f37249bcc04b0b1295bb7465.jpg,4.9,귀여운데 손잡이 길이가 좀 짧아요 172기준.,**,310
663198f967ac88171f5a79ff,차량커튼 - Popping Land,https://wiggle-wiggle.com/web/product/small/202308/9aad9a7685df692d677b0e7f40f90f47.jpg,5.0,자석두 잘붙구 햇빛차단에두 좋아요,비회원,21
663198f967ac88171f5a7a00,보냉백(S/L) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202401/d3a5815038fd1157e3a958f029c2574d.jpg,4.9,보냉두 잘되구 일인용으루 쓰기 편해요,비회원,1191
663198f967ac88171f5a7a01,차량커튼 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202307/e2984831189c0cadd6b2c69e085942c4.jpg,4.9,차에 부착두 잘되구 디자인두 귀여워요,비회원,115
663198f967ac88171f5a7a02,쿠션담요 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/244d8da4090358d8c12b1e802d54a7fe.jpg,5.0,선물로 줬는데 너무ㅜ좋아하네뇨! 이건 실패가 엊ㅅ어요!! ㅎㅎ,JININARA(김진**,501
663198fd67ac88171f5a7a03,아크릴 자,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/ab3687d6ef958f92bfbada398b43cfa1.jpg,4.8,저는 평소에도 문구류에 관심이 많아 귀여운걸 보면 가끔 사곤 하는데 이번에 구매한 곰돌이자는 책갈피용으로 사용하고자 구매했어요. 양쪽으로 그림이 되어있어 2배로 귀엽고 아크릴이 튼튼해서 너무 맘에 듭니다~^ ^,태**,81
663198fd67ac88171f5a7a04,사각 러그 - Camping Bear,https://wiggle-wiggle.com/web/product/small/202205/0be3d2cbee8780f499713179b0c2244a.jpg,5.0,위글위글은 곰돌이와 스마일 꽃무늬가 대표메인인데 곰돌이 무늬를 보는 순간 너무 귀여워 주문후 침대에 바로 깔았어요. 스마일꽃무늬보다 무게감이 좀더 나가고 묵직해서 자고 일어나도 밀리지 않아 너무 좋아요~^ ^,태**,142
663198fd67ac88171f5a7a05,테이프 커터기,https://wigglewiggle20.cafe24.com/web/product/tiny/202402/1bce8640386e6040fbf4404dc66f9447.jpg,4.8,스마일이 품절이라 퍼피로 했는데 받아보니 귀여워서 후회는 안되요. 아쉬운건 아크릴 퍼피사진이 양쪽으로 되어 있었으면 2배로 귀여웠을텐데 그 점이 너~무 아쉬워요 ㅠㅠ,태**,46
663198fd67ac88171f5a7a06,사각 러그 - Checkerboard,https://wiggle-wiggle.com/web/product/small/202302/a4cb581a3c4773f5c6e94e03b211e6d1.jpg,4.9,평소 러그를 너무 좋아해서 주문했는데 화면보다 톤다운 되어 저희집 베이지 쇼파에 걸쳐놨더니 세트같네요. 꽃무늬 너무 귀엽고 스마일이라 보고 있으면 웃음이 절로 나요~^ ^,태**,345
663198fd67ac88171f5a7a07,쿠션담요 - Teddy Bear,https://wiggle-wiggle.com/web/product/small/202302/5e6a62b60b9368d3363027d33eb045e0.jpg,5.0,잘때 안고자던 애착인형이 너무 오래되어 알아보던중 곰돌이쿠션담요가 눈에 들어오는 순간 바로 이거다 싶어 주문했어요. 부드럽고 단단한 촉감이 너무 맘에 듭니다~^ ^,태**,461
663198fe67ac88171f5a7a08,보냉백(S/L) - Smile We Love,https://wiggle-wiggle.com/web/product/small/202401/d3a5815038fd1157e3a958f029c2574d.jpg,4.9,"고객님들 사은품으로 드리는데, 너무 너무 귀여워서 제가 다 신나요! 추가 주문하러 왔어요 ㅎㅎ",김**,1191
663198fe67ac88171f5a7a09,쿠션담요 - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/244d8da4090358d8c12b1e802d54a7fe.jpg,5.0,예뻐요~ 예쁩니다 자크가약한거 빼면요~ 담요확인하고 잠구는데 자크떨어짐 디자인은예쁘나 실용성은..,김**,501
663198fe67ac88171f5a7a0a,[앱코X위글위글] 키보드 - Color Mix,https://wigglewiggle20.cafe24.com/web/product/tiny/202401/6c7aff32b17e7a3d991b868c210ab694.png,4.9,키보드 키감 너무 조아요~~,**,404
663198fe67ac88171f5a7a0b,말랑 무선마우스 & 마우스패드 SET - Smile Bubble,https://wiggle-wiggle.com/web/product/small/202210/123773e90cb4ca51a949cf582b01e18a.jpg,4.9,테이블이 예뻐졌어요~~,**,71
663198fe67ac88171f5a7a0c,리유저블 쇼퍼백(S/M/L) - Hound Tooth Check,https://wiggle-wiggle.com/web/product/small/202401/0ad1cce94c4b9d6c75ac6ec87ccc986d.jpg,4.9,인스타서 보고 급 주문해서 사용중 입니다 너무 귀여워요ㅎ 들고 다니기도 넘 좋습니다!,윤**,799
6631990267ac88171f5a7a0d,타포린백(M) - Rainbow Crush Smile,https://wiggle-wiggle.com/web/product/small/202307/9f4c93c769c1e3ceff40ef8fcf1b33cc.jpg,4.9,너무 귀여워요 나이키만 쓰다가 이번에 요거로 바꿧어요ㅎ,윤**,607
6631990267ac88171f5a7a0e,패드 파우치,https://wiggle-wiggle.com/web/product/small/202401/ffbf91370059e3a965d5f26a184cfeab.jpg,4.9,좋아요 잘 받았습니다 배송도 빠르고 좋아요,정**,681
6631990267ac88171f5a7a0f,엽서,https://wigglewiggle20.cafe24.com/web/product/tiny/202404/9d30718aefee89eb9dcd8bf0b674d350.png,5.0,"상품,배송 모두 만족입니다. .",최**,1
6631990267ac88171f5a7a10,스테이플러,https://wiggle-wiggle.com/web/product/small/202404/706c1c3cb3abc1de04af969088bc5f62.jpg,5.0,"상품,배송 모두 만족입니다. .^^",최**,12
6631990267ac88171f5a7a11,칫솔 홀더 - Wiggle Bear,https://wiggle-wiggle.com/web/product/small/202310/f49b3780aa0a4123cd5cca1a2d84a14d.gif,4.9,잘 받았습니다. ..,최**,181
6631990267ac88171f5a7a12,[벨리곰X위글위글] 욕실 슬리퍼,https://wiggle-wiggle.com/web/product/small/202311/4c378a7d4e84359442911133ea8d1803.jpg,4.8,몇달 써본 리뷰입니다. 내구성 별로 입니다. 발등 부분 쉽게 찢어집니다. 저희도 산지 몇달 안된거 같은데 벌써 찢어졌어요ㅜ 좀 튼튼하게 만들어 주면 좋겠네요.양쪽 다 찢어졌어요.최악 돈주고 쓰레기를 샀네요,Cindya**,168
6631990267ac88171f5a7a13,풀림방지 실리콘참 3 SET - Smile We Love,https://wiggle-wiggle.com/web/product/small/202302/9c9928b28b66ec199064ea9edc609606.jpg,4.9,이뻐요. 일주일에 한번은 빠지지 않게 손봐줘야해요. 신경쓰여서 순간접착제로 붙여버렸어요. 동료들이랑 같이 샀는데 맨날 꽃이 달아나고 검정 꼭다리만 크록스 안에 남아있고 ㅠ,김**,556
6631990267ac88171f5a7a14,풀림방지 실리콘참 3 SET - Bear,https://wiggle-wiggle.com/web/product/small/202208/92b863fbc23c0d5479ccb55696db71f6.jpg,4.9,회사 동료들이랑 같이 샀어요. 곰돌이는 애가 너무 입체적이라 그런지 잘 빠져요 ㅠ 맨날 집나가서... 동료들이 주워다 주고 결국 하나는 점심먹으러 나갔다가 가출했어요 ㅠㅠ,김**,184
6631990267ac88171f5a7a15,[아레나X위글위글] 수경 케이스,https://wiggle-wiggle.com/web/product/small/202404/c9bfa3176792ed510b15233d1d8064fa.jpg,5.0,어떻게 되어 있나 궁금했는데 자석으로 딱 달라 붙네요. 넣는 입구가 생각보다 작아서 좀 구기듯 넣어야 되지만 예쁘네요 예뻐서 넘어갔으니 그걸로 충분합니다,현쥬스**,2
6631990267ac88171f5a7a16,[아레나X위글위글] 수영 가방,https://wigglewiggle20.cafe24.com/web/product/tiny/202404/b069ea5136b5d5714c34a3b49f124d26.jpg,5.0,난 수영을 배우는중인데 아레나랑 콜라보라니!!!원래 수영가방은 있었는데 없었던걸로 하고 저도 모르게 주문을 했네요.색감 미쳤고 너무 예쁜데 방수가 되는지는 물을 안넣어봐서 모르겠어요. 일단 보면 그냥 기부니가 좋습니다.,현쥬스**,2
